collected_at,interval_date,field,original_value,corrected_value,abs_diff,ratio,lag_hours
2026-04-09 14:57:37,2026-04-02 17:30:00,Consumption,354.0,468.0,114.0,1.322,165.46
2026-04-09 14:57:37,2026-04-02 17:30:00,Purchased,272.0,360.0,88.0,1.3235,165.46
2026-04-09 14:57:37,2026-04-02 17:30:00,SelfConsumption,82.0,108.0,26.0,1.3171,165.46
2026-04-09 14:57:37,2026-04-02 17:45:00,Production,64.0,90.0,26.0,1.4062,165.21
2026-04-09 14:57:37,2026-04-02 17:45:00,Consumption,462.0,628.0,166.0,1.3593,165.21
2026-04-09 14:57:37,2026-04-02 17:45:00,Purchased,398.0,538.0,140.0,1.3518,165.21
2026-04-09 14:57:37,2026-04-02 17:45:00,SelfConsumption,64.0,90.0,26.0,1.4062,165.21
2026-04-09 14:57:37,2026-04-02 18:15:00,Production,8.0,10.0,2.0,1.25,164.71
2026-04-09 14:57:37,2026-04-02 18:15:00,Consumption,424.0,686.0,262.0,1.6179,164.71
2026-04-09 14:57:37,2026-04-02 18:15:00,Purchased,416.0,676.0,260.0,1.625,164.71
2026-04-09 14:57:37,2026-04-02 18:15:00,SelfConsumption,8.0,10.0,2.0,1.25,164.71
2026-04-09 14:57:37,2026-04-02 20:00:00,Consumption,296.0,748.0,452.0,2.527,162.96
2026-04-09 14:57:37,2026-04-02 20:00:00,Purchased,296.0,748.0,452.0,2.527,162.96
2026-04-09 14:57:37,2026-04-02 20:45:00,Consumption,604.0,752.0,148.0,1.245,162.21
2026-04-09 14:57:37,2026-04-02 20:45:00,Purchased,604.0,752.0,148.0,1.245,162.21
2026-04-09 14:57:37,2026-04-02 21:30:00,Consumption,268.0,708.0,440.0,2.6418,161.46
2026-04-09 14:57:37,2026-04-02 21:30:00,Purchased,268.0,708.0,440.0,2.6418,161.46
2026-04-09 14:57:37,2026-04-02 22:30:00,Consumption,304.0,780.0,476.0,2.5658,160.46
2026-04-09 14:57:37,2026-04-02 22:30:00,Purchased,304.0,780.0,476.0,2.5658,160.46
2026-04-09 14:57:37,2026-04-02 23:30:00,Consumption,430.0,632.0,202.0,1.4698,159.46
2026-04-09 14:57:37,2026-04-02 23:30:00,Purchased,430.0,632.0,202.0,1.4698,159.46
2026-04-09 14:57:37,2026-04-03 00:30:00,Consumption,162.0,490.0,328.0,3.0247,158.46
2026-04-09 14:57:37,2026-04-03 00:30:00,Purchased,162.0,490.0,328.0,3.0247,158.46
2026-04-09 14:57:37,2026-04-03 07:00:00,Production,0.0,6.0,6.0,inf,151.96
2026-04-09 14:57:37,2026-04-03 07:00:00,Consumption,378.0,600.0,222.0,1.5873,151.96
2026-04-09 14:57:37,2026-04-03 07:00:00,Purchased,378.0,594.0,216.0,1.5714,151.96
2026-04-09 14:57:37,2026-04-03 07:00:00,SelfConsumption,0.0,6.0,6.0,inf,151.96
2026-04-09 14:57:37,2026-04-03 07:15:00,Production,10.0,16.0,6.0,1.6,151.71
2026-04-09 14:57:37,2026-04-03 07:15:00,Consumption,336.0,482.0,146.0,1.4345,151.71
2026-04-09 14:57:37,2026-04-03 07:15:00,Purchased,326.0,466.0,140.0,1.4294,151.71
2026-04-09 14:57:37,2026-04-03 07:15:00,SelfConsumption,10.0,16.0,6.0,1.6,151.71
2026-04-09 14:57:37,2026-04-03 08:00:00,Production,28.0,94.0,66.0,3.3571,150.96
2026-04-09 14:57:37,2026-04-03 08:00:00,Consumption,286.0,740.0,454.0,2.5874,150.96
2026-04-09 14:57:37,2026-04-03 08:00:00,Purchased,258.0,646.0,388.0,2.5039,150.96
2026-04-09 14:57:37,2026-04-03 08:00:00,SelfConsumption,28.0,94.0,66.0,3.3571,150.96
2026-04-09 14:57:37,2026-04-03 08:45:00,Production,38.0,164.0,126.0,4.3158,150.21
2026-04-09 14:57:37,2026-04-03 08:45:00,Consumption,258.0,690.0,432.0,2.6744,150.21
2026-04-09 14:57:37,2026-04-03 08:45:00,Purchased,220.0,526.0,306.0,2.3909,150.21
2026-04-09 14:57:37,2026-04-03 08:45:00,SelfConsumption,38.0,164.0,126.0,4.3158,150.21
2026-04-09 14:57:37,2026-04-03 09:15:00,Production,142.0,226.0,84.0,1.5915,149.71
2026-04-09 14:57:37,2026-04-03 09:15:00,Consumption,690.0,956.0,266.0,1.3855,149.71
2026-04-09 14:57:37,2026-04-03 09:15:00,Purchased,548.0,730.0,182.0,1.3321,149.71
2026-04-09 14:57:37,2026-04-03 09:15:00,SelfConsumption,142.0,226.0,84.0,1.5915,149.71
2026-04-09 14:57:37,2026-04-03 09:45:00,Production,80.0,222.0,142.0,2.775,149.21
2026-04-09 14:57:37,2026-04-03 09:45:00,Consumption,252.0,806.0,554.0,3.1984,149.21
2026-04-09 14:57:37,2026-04-03 09:45:00,Purchased,172.0,584.0,412.0,3.3953,149.21
2026-04-09 14:57:37,2026-04-03 09:45:00,SelfConsumption,80.0,222.0,142.0,2.775,149.21
2026-04-09 14:57:37,2026-04-03 10:00:00,Production,124.0,172.0,48.0,1.3871,148.96
2026-04-09 14:57:37,2026-04-03 10:00:00,Consumption,324.0,624.0,300.0,1.9259,148.96
2026-04-09 14:57:37,2026-04-03 10:00:00,Purchased,200.0,452.0,252.0,2.26,148.96
2026-04-09 14:57:37,2026-04-03 10:00:00,SelfConsumption,124.0,172.0,48.0,1.3871,148.96
2026-04-09 14:57:37,2026-04-03 11:15:00,Production,298.0,358.0,60.0,1.2013,147.71
2026-04-09 14:57:37,2026-04-03 11:15:00,Consumption,544.0,704.0,160.0,1.2941,147.71
2026-04-09 14:57:37,2026-04-03 11:15:00,Purchased,246.0,346.0,100.0,1.4065,147.71
2026-04-09 14:57:37,2026-04-03 11:15:00,SelfConsumption,298.0,358.0,60.0,1.2013,147.71
2026-04-09 14:57:37,2026-04-03 12:00:00,Production,54.0,140.0,86.0,2.5926,146.96
2026-04-09 14:57:37,2026-04-03 12:00:00,Consumption,312.0,730.0,418.0,2.3397,146.96
2026-04-09 14:57:37,2026-04-03 12:00:00,Purchased,258.0,590.0,332.0,2.2868,146.96
2026-04-09 14:57:37,2026-04-03 12:00:00,SelfConsumption,54.0,140.0,86.0,2.5926,146.96
2026-04-09 14:57:37,2026-04-03 12:15:00,Production,136.0,298.0,162.0,2.1912,146.71
2026-04-09 14:57:37,2026-04-03 12:15:00,FeedIn,0.0,30.0,30.0,inf,146.71
2026-04-09 14:57:37,2026-04-03 12:15:00,Consumption,616.0,846.0,230.0,1.3734,146.71
2026-04-09 14:57:37,2026-04-03 12:15:00,Purchased,480.0,578.0,98.0,1.2042,146.71
2026-04-09 14:57:37,2026-04-03 12:15:00,SelfConsumption,136.0,268.0,132.0,1.9706,146.71
2026-04-09 14:57:37,2026-04-03 13:30:00,Production,524.0,848.0,324.0,1.6183,145.46
2026-04-09 14:57:37,2026-04-03 13:30:00,FeedIn,176.0,320.0,144.0,1.8182,145.46
2026-04-09 14:57:37,2026-04-03 13:30:00,Consumption,398.0,578.0,180.0,1.4523,145.46
2026-04-09 14:57:37,2026-04-03 13:30:00,SelfConsumption,348.0,528.0,180.0,1.5172,145.46
2026-04-09 14:57:37,2026-04-03 13:45:00,Production,402.0,582.0,180.0,1.4478,145.21
2026-04-09 14:57:37,2026-04-03 13:45:00,FeedIn,91.0,130.0,39.0,1.4286,145.21
2026-04-09 14:57:37,2026-04-03 13:45:00,Consumption,359.0,512.0,153.0,1.4262,145.21
2026-04-09 14:57:37,2026-04-03 13:45:00,Purchased,48.0,60.0,12.0,1.25,145.21
2026-04-09 14:57:37,2026-04-03 13:45:00,SelfConsumption,311.0,452.0,141.0,1.4534,145.21
2026-04-09 14:57:37,2026-04-03 14:00:00,Production,310.0,448.0,138.0,1.4452,144.96
2026-04-09 14:57:37,2026-04-03 14:00:00,FeedIn,58.0,77.0,19.0,1.3276,144.96
2026-04-09 14:57:37,2026-04-03 14:00:00,Consumption,360.0,487.0,127.0,1.3528,144.96
2026-04-09 14:57:37,2026-04-03 14:00:00,Purchased,108.0,116.0,8.0,1.0741,144.96
2026-04-09 14:57:37,2026-04-03 14:00:00,SelfConsumption,252.0,371.0,119.0,1.4722,144.96
2026-04-09 14:57:37,2026-04-03 14:15:00,Production,302.0,416.0,114.0,1.3775,144.71
2026-04-09 14:57:37,2026-04-03 14:15:00,Consumption,296.0,454.0,158.0,1.5338,144.71
2026-04-09 14:57:37,2026-04-03 14:15:00,Purchased,52.0,96.0,44.0,1.8462,144.71
2026-04-09 14:57:37,2026-04-03 14:15:00,SelfConsumption,244.0,358.0,114.0,1.4672,144.71
2026-04-09 14:57:37,2026-04-03 15:00:00,Production,274.0,390.0,116.0,1.4234,143.96
2026-04-09 14:57:37,2026-04-03 15:00:00,FeedIn,41.0,97.0,56.0,2.3659,143.96
2026-04-09 14:57:37,2026-04-03 15:00:00,Consumption,297.0,365.0,68.0,1.229,143.96
2026-04-09 14:57:37,2026-04-03 15:00:00,Purchased,64.0,72.0,8.0,1.125,143.96
2026-04-09 14:57:37,2026-04-03 15:00:00,SelfConsumption,233.0,293.0,60.0,1.2575,143.96
2026-04-09 14:57:37,2026-04-03 16:00:00,Production,88.0,322.0,234.0,3.6591,142.96
2026-04-09 14:57:37,2026-04-03 16:00:00,FeedIn,11.0,80.0,69.0,7.2727,142.96
2026-04-09 14:57:37,2026-04-03 16:00:00,Consumption,101.0,366.0,265.0,3.6238,142.96
2026-04-09 14:57:37,2026-04-03 16:00:00,Purchased,24.0,124.0,100.0,5.1667,142.96
2026-04-09 14:57:37,2026-04-03 16:00:00,SelfConsumption,77.0,242.0,165.0,3.1429,142.96
2026-04-09 14:57:37,2026-04-03 16:15:00,Production,270.0,388.0,118.0,1.437,142.71
2026-04-09 14:57:37,2026-04-03 16:15:00,FeedIn,14.0,64.0,50.0,4.5714,142.71
2026-04-09 14:57:37,2026-04-03 16:15:00,Consumption,320.0,392.0,72.0,1.225,142.71
2026-04-09 14:57:37,2026-04-03 16:15:00,Purchased,64.0,68.0,4.0,1.0625,142.71
2026-04-09 14:57:37,2026-04-03 16:15:00,SelfConsumption,256.0,324.0,68.0,1.2656,142.71
2026-04-09 14:57:37,2026-04-03 16:30:00,Production,254.0,352.0,98.0,1.3858,142.46
2026-04-09 14:57:37,2026-04-03 16:30:00,FeedIn,0.0,35.0,35.0,inf,142.46
2026-04-09 14:57:37,2026-04-03 16:30:00,Consumption,326.0,409.0,83.0,1.2546,142.46
2026-04-09 14:57:37,2026-04-03 16:30:00,Purchased,72.0,92.0,20.0,1.2778,142.46
2026-04-09 14:57:37,2026-04-03 16:30:00,SelfConsumption,254.0,317.0,63.0,1.248,142.46
2026-04-09 14:57:37,2026-04-03 16:45:00,Production,174.0,248.0,74.0,1.4253,142.21
2026-04-09 14:57:37,2026-04-03 16:45:00,FeedIn,3.0,21.0,18.0,7.0,142.21
2026-04-09 14:57:37,2026-04-03 16:45:00,Consumption,281.0,351.0,70.0,1.2491,142.21
2026-04-09 14:57:37,2026-04-03 16:45:00,Purchased,110.0,124.0,14.0,1.1273,142.21
2026-04-09 14:57:37,2026-04-03 16:45:00,SelfConsumption,171.0,227.0,56.0,1.3275,142.21
2026-04-09 14:57:37,2026-04-03 17:15:00,Production,338.0,458.0,120.0,1.355,141.71
2026-04-09 14:57:37,2026-04-03 17:15:00,FeedIn,99.0,155.0,56.0,1.5657,141.71
2026-04-09 14:57:37,2026-04-03 17:15:00,Consumption,279.0,359.0,80.0,1.2867,141.71
2026-04-09 14:57:37,2026-04-03 17:15:00,Purchased,40.0,56.0,16.0,1.4,141.71
2026-04-09 14:57:37,2026-04-03 17:15:00,SelfConsumption,239.0,303.0,64.0,1.2678,141.71
2026-04-09 14:57:37,2026-04-03 17:45:00,Production,234.0,336.0,102.0,1.4359,141.21
2026-04-09 14:57:37,2026-04-03 17:45:00,FeedIn,56.0,62.0,6.0,1.1071,141.21
2026-04-09 14:57:37,2026-04-03 17:45:00,Consumption,226.0,326.0,100.0,1.4425,141.21
2026-04-09 14:57:37,2026-04-03 17:45:00,Purchased,48.0,52.0,4.0,1.0833,141.21
2026-04-09 14:57:37,2026-04-03 17:45:00,SelfConsumption,178.0,274.0,96.0,1.5393,141.21
2026-04-09 14:57:37,2026-04-03 18:00:00,Production,172.0,244.0,72.0,1.4186,140.96
2026-04-09 14:57:37,2026-04-03 18:00:00,FeedIn,19.0,26.0,7.0,1.3684,140.96
2026-04-09 14:57:37,2026-04-03 18:00:00,Consumption,301.0,402.0,101.0,1.3355,140.96
2026-04-09 14:57:37,2026-04-03 18:00:00,Purchased,148.0,184.0,36.0,1.2432,140.96
2026-04-09 14:57:37,2026-04-03 18:00:00,SelfConsumption,153.0,218.0,65.0,1.4248,140.96
2026-04-09 14:57:37,2026-04-03 18:15:00,Production,100.0,136.0,36.0,1.36,140.71
2026-04-09 14:57:37,2026-04-03 18:15:00,Consumption,211.0,317.0,106.0,1.5024,140.71
2026-04-09 14:57:37,2026-04-03 18:15:00,Purchased,120.0,190.0,70.0,1.5833,140.71
2026-04-09 14:57:37,2026-04-03 18:15:00,SelfConsumption,91.0,127.0,36.0,1.3956,140.71
2026-04-09 14:57:37,2026-04-03 18:30:00,Production,46.0,62.0,16.0,1.3478,140.46
2026-04-09 14:57:37,2026-04-03 18:30:00,Consumption,296.0,394.0,98.0,1.3311,140.46
2026-04-09 14:57:37,2026-04-03 18:30:00,Purchased,250.0,332.0,82.0,1.328,140.46
2026-04-09 14:57:37,2026-04-03 18:30:00,SelfConsumption,46.0,62.0,16.0,1.3478,140.46
2026-04-09 14:57:37,2026-04-03 18:45:00,Production,22.0,30.0,8.0,1.3636,140.21
2026-04-09 14:57:37,2026-04-03 18:45:00,Consumption,202.0,342.0,140.0,1.6931,140.21
2026-04-09 14:57:37,2026-04-03 18:45:00,Purchased,180.0,312.0,132.0,1.7333,140.21
2026-04-09 14:57:37,2026-04-03 18:45:00,SelfConsumption,22.0,30.0,8.0,1.3636,140.21
2026-04-09 14:57:37,2026-04-03 19:00:00,Consumption,278.0,442.0,164.0,1.5899,139.96
2026-04-09 14:57:37,2026-04-03 19:00:00,Purchased,274.0,438.0,164.0,1.5985,139.96
2026-04-09 14:57:37,2026-04-03 19:15:00,Consumption,322.0,466.0,144.0,1.4472,139.71
2026-04-09 14:57:37,2026-04-03 19:15:00,Purchased,322.0,466.0,144.0,1.4472,139.71
2026-04-09 14:57:37,2026-04-03 19:30:00,Consumption,252.0,424.0,172.0,1.6825,139.46
2026-04-09 14:57:37,2026-04-03 19:30:00,Purchased,252.0,424.0,172.0,1.6825,139.46
2026-04-09 14:57:37,2026-04-03 19:45:00,Consumption,236.0,362.0,126.0,1.5339,139.21
2026-04-09 14:57:37,2026-04-03 19:45:00,Purchased,236.0,362.0,126.0,1.5339,139.21
2026-04-09 14:57:37,2026-04-03 20:00:00,Consumption,164.0,334.0,170.0,2.0366,138.96
2026-04-09 14:57:37,2026-04-03 20:00:00,Purchased,164.0,334.0,170.0,2.0366,138.96
2026-04-09 14:57:37,2026-04-03 20:45:00,Consumption,206.0,460.0,254.0,2.233,138.21
2026-04-09 14:57:37,2026-04-03 20:45:00,Purchased,206.0,460.0,254.0,2.233,138.21
2026-04-09 14:57:37,2026-04-03 22:15:00,Consumption,178.0,388.0,210.0,2.1798,136.71
2026-04-09 14:57:37,2026-04-03 22:15:00,Purchased,178.0,388.0,210.0,2.1798,136.71
2026-04-09 14:57:37,2026-04-03 23:15:00,Consumption,204.0,396.0,192.0,1.9412,135.71
2026-04-09 14:57:37,2026-04-03 23:15:00,Purchased,204.0,396.0,192.0,1.9412,135.71
2026-04-09 14:57:37,2026-04-04 06:15:00,Consumption,232.0,320.0,88.0,1.3793,128.71
2026-04-09 14:57:37,2026-04-04 06:15:00,Purchased,232.0,320.0,88.0,1.3793,128.71
2026-04-09 14:57:37,2026-04-04 07:15:00,Production,260.0,428.0,168.0,1.6462,127.71
2026-04-09 14:57:37,2026-04-04 07:15:00,FeedIn,55.0,101.0,46.0,1.8364,127.71
2026-04-09 14:57:37,2026-04-04 07:15:00,Consumption,223.0,387.0,164.0,1.7354,127.71
2026-04-09 14:57:37,2026-04-04 07:15:00,Purchased,18.0,60.0,42.0,3.3333,127.71
2026-04-09 14:57:37,2026-04-04 07:15:00,SelfConsumption,205.0,327.0,122.0,1.5951,127.71
2026-04-09 14:57:37,2026-04-04 07:30:00,Production,400.0,608.0,208.0,1.52,127.46
2026-04-09 14:57:37,2026-04-04 07:30:00,FeedIn,144.0,262.0,118.0,1.8194,127.46
2026-04-09 14:57:37,2026-04-04 07:30:00,Consumption,286.0,376.0,90.0,1.3147,127.46
2026-04-09 14:57:37,2026-04-04 07:30:00,SelfConsumption,256.0,346.0,90.0,1.3516,127.46
2026-04-09 14:57:37,2026-04-04 07:45:00,Production,172.0,330.0,158.0,1.9186,127.21
2026-04-09 14:57:37,2026-04-04 07:45:00,Consumption,191.0,505.0,314.0,2.644,127.21
2026-04-09 14:57:37,2026-04-04 07:45:00,Purchased,38.0,194.0,156.0,5.1053,127.21
2026-04-09 14:57:37,2026-04-04 07:45:00,SelfConsumption,153.0,311.0,158.0,2.0327,127.21
2026-04-09 14:57:37,2026-04-04 08:00:00,Production,86.0,264.0,178.0,3.0698,126.96
2026-04-09 14:57:37,2026-04-04 08:00:00,FeedIn,0.0,1.0,1.0,inf,126.96
2026-04-09 14:57:37,2026-04-04 08:00:00,Consumption,232.0,525.0,293.0,2.2629,126.96
2026-04-09 14:57:37,2026-04-04 08:00:00,Purchased,146.0,262.0,116.0,1.7945,126.96
2026-04-09 14:57:37,2026-04-04 08:00:00,SelfConsumption,86.0,263.0,177.0,3.0581,126.96
2026-04-09 14:57:37,2026-04-04 08:15:00,Production,274.0,436.0,162.0,1.5912,126.71
2026-04-09 14:57:37,2026-04-04 08:15:00,FeedIn,33.0,50.0,17.0,1.5152,126.71
2026-04-09 14:57:37,2026-04-04 08:15:00,Consumption,437.0,600.0,163.0,1.373,126.71
2026-04-09 14:57:37,2026-04-04 08:15:00,Purchased,196.0,214.0,18.0,1.0918,126.71
2026-04-09 14:57:37,2026-04-04 08:15:00,SelfConsumption,241.0,386.0,145.0,1.6017,126.71
2026-04-09 14:57:37,2026-04-04 09:00:00,Production,1066.0,1586.0,520.0,1.4878,125.96
2026-04-09 14:57:37,2026-04-04 09:00:00,FeedIn,645.0,992.0,347.0,1.538,125.96
2026-04-09 14:57:37,2026-04-04 09:00:00,Consumption,421.0,594.0,173.0,1.4109,125.96
2026-04-09 14:57:37,2026-04-04 09:00:00,SelfConsumption,421.0,594.0,173.0,1.4109,125.96
2026-04-09 14:57:37,2026-04-04 09:30:00,Production,544.0,1624.0,1080.0,2.9853,125.46
2026-04-09 14:57:37,2026-04-04 09:30:00,FeedIn,288.0,998.0,710.0,3.4653,125.46
2026-04-09 14:57:37,2026-04-04 09:30:00,Consumption,256.0,626.0,370.0,2.4453,125.46
2026-04-09 14:57:37,2026-04-04 09:30:00,SelfConsumption,256.0,626.0,370.0,2.4453,125.46
2026-04-09 14:57:37,2026-04-04 10:30:00,Production,1332.0,1916.0,584.0,1.4384,124.46
2026-04-09 14:57:37,2026-04-04 10:30:00,FeedIn,971.0,1367.0,396.0,1.4078,124.46
2026-04-09 14:57:37,2026-04-04 10:30:00,Consumption,361.0,549.0,188.0,1.5208,124.46
2026-04-09 14:57:37,2026-04-04 10:30:00,SelfConsumption,361.0,549.0,188.0,1.5208,124.46
2026-04-09 14:57:37,2026-04-04 10:45:00,Production,1268.0,1974.0,706.0,1.5568,124.21
2026-04-09 14:57:37,2026-04-04 10:45:00,FeedIn,887.0,1395.0,508.0,1.5727,124.21
2026-04-09 14:57:37,2026-04-04 10:45:00,Consumption,381.0,579.0,198.0,1.5197,124.21
2026-04-09 14:57:37,2026-04-04 10:45:00,SelfConsumption,381.0,579.0,198.0,1.5197,124.21
2026-04-09 14:57:37,2026-04-04 11:00:00,Production,736.0,2018.0,1282.0,2.7418,123.96
2026-04-09 14:57:37,2026-04-04 11:00:00,FeedIn,433.0,1150.0,717.0,2.6559,123.96
2026-04-09 14:57:37,2026-04-04 11:00:00,Consumption,303.0,868.0,565.0,2.8647,123.96
2026-04-09 14:57:37,2026-04-04 11:00:00,SelfConsumption,303.0,868.0,565.0,2.8647,123.96
2026-04-09 14:57:37,2026-04-04 11:15:00,Production,636.0,1910.0,1274.0,3.0031,123.71
2026-04-09 14:57:37,2026-04-04 11:15:00,FeedIn,326.0,1270.0,944.0,3.8957,123.71
2026-04-09 14:57:37,2026-04-04 11:15:00,Consumption,310.0,640.0,330.0,2.0645,123.71
2026-04-09 14:57:37,2026-04-04 11:15:00,SelfConsumption,310.0,640.0,330.0,2.0645,123.71
2026-04-09 14:57:37,2026-04-04 11:30:00,Production,1076.0,1738.0,662.0,1.6152,123.46
2026-04-09 14:57:37,2026-04-04 11:30:00,FeedIn,690.0,1162.0,472.0,1.6841,123.46
2026-04-09 14:57:37,2026-04-04 11:30:00,Consumption,386.0,576.0,190.0,1.4922,123.46
2026-04-09 14:57:37,2026-04-04 11:30:00,SelfConsumption,386.0,576.0,190.0,1.4922,123.46
2026-04-09 14:57:37,2026-04-04 11:45:00,Production,1584.0,2168.0,584.0,1.3687,123.21
2026-04-09 14:57:37,2026-04-04 11:45:00,FeedIn,1016.0,1407.0,391.0,1.3848,123.21
2026-04-09 14:57:37,2026-04-04 11:45:00,Consumption,568.0,761.0,193.0,1.3398,123.21
2026-04-09 14:57:37,2026-04-04 11:45:00,SelfConsumption,568.0,761.0,193.0,1.3398,123.21
2026-04-09 14:57:37,2026-04-04 12:00:00,Production,446.0,1424.0,978.0,3.1928,122.96
2026-04-09 14:57:37,2026-04-04 12:00:00,FeedIn,197.0,846.0,649.0,4.2944,122.96
2026-04-09 14:57:37,2026-04-04 12:00:00,Consumption,249.0,578.0,329.0,2.3213,122.96
2026-04-09 14:57:37,2026-04-04 12:00:00,SelfConsumption,249.0,578.0,329.0,2.3213,122.96
2026-04-09 14:57:37,2026-04-04 12:15:00,Production,750.0,2368.0,1618.0,3.1573,122.71
2026-04-09 14:57:37,2026-04-04 12:15:00,FeedIn,604.0,1900.0,1296.0,3.1457,122.71
2026-04-09 14:57:37,2026-04-04 12:15:00,Consumption,146.0,468.0,322.0,3.2055,122.71
2026-04-09 14:57:37,2026-04-04 12:15:00,SelfConsumption,146.0,468.0,322.0,3.2055,122.71
2026-04-09 14:57:37,2026-04-04 12:30:00,Production,1644.0,2482.0,838.0,1.5097,122.46
2026-04-09 14:57:37,2026-04-04 12:30:00,FeedIn,1221.0,1956.0,735.0,1.602,122.46
2026-04-09 14:57:37,2026-04-04 12:30:00,Consumption,423.0,526.0,103.0,1.2435,122.46
2026-04-09 14:57:37,2026-04-04 12:30:00,SelfConsumption,423.0,526.0,103.0,1.2435,122.46
2026-04-09 14:57:37,2026-04-04 12:45:00,Production,1658.0,2480.0,822.0,1.4958,122.21
2026-04-09 14:57:37,2026-04-04 12:45:00,FeedIn,1206.0,1885.0,679.0,1.563,122.21
2026-04-09 14:57:37,2026-04-04 12:45:00,Consumption,452.0,595.0,143.0,1.3164,122.21
2026-04-09 14:57:37,2026-04-04 12:45:00,SelfConsumption,452.0,595.0,143.0,1.3164,122.21
2026-04-09 14:57:37,2026-04-04 13:00:00,Production,1636.0,2468.0,832.0,1.5086,121.96
2026-04-09 14:57:37,2026-04-04 13:00:00,FeedIn,1222.0,1931.0,709.0,1.5802,121.96
2026-04-09 14:57:37,2026-04-04 13:00:00,Consumption,414.0,537.0,123.0,1.2971,121.96
2026-04-09 14:57:37,2026-04-04 13:00:00,SelfConsumption,414.0,537.0,123.0,1.2971,121.96
2026-04-09 14:57:37,2026-04-04 13:15:00,Production,1596.0,2422.0,826.0,1.5175,121.71
2026-04-09 14:57:37,2026-04-04 13:15:00,FeedIn,1222.0,1897.0,675.0,1.5524,121.71
2026-04-09 14:57:37,2026-04-04 13:15:00,Consumption,374.0,525.0,151.0,1.4037,121.71
2026-04-09 14:57:37,2026-04-04 13:15:00,SelfConsumption,374.0,525.0,151.0,1.4037,121.71
2026-04-09 14:57:37,2026-04-04 13:30:00,Production,1584.0,2366.0,782.0,1.4937,121.46
2026-04-09 14:57:37,2026-04-04 13:30:00,FeedIn,1213.0,1792.0,579.0,1.4773,121.46
2026-04-09 14:57:37,2026-04-04 13:30:00,Consumption,371.0,574.0,203.0,1.5472,121.46
2026-04-09 14:57:37,2026-04-04 13:30:00,SelfConsumption,371.0,574.0,203.0,1.5472,121.46
2026-04-09 14:57:37,2026-04-04 13:45:00,Production,1602.0,2406.0,804.0,1.5019,121.21
2026-04-09 14:57:37,2026-04-04 13:45:00,FeedIn,1240.0,1811.0,571.0,1.4605,121.21
2026-04-09 14:57:37,2026-04-04 13:45:00,Consumption,362.0,595.0,233.0,1.6436,121.21
2026-04-09 14:57:37,2026-04-04 13:45:00,SelfConsumption,362.0,595.0,233.0,1.6436,121.21
2026-04-09 14:57:37,2026-04-04 14:00:00,Production,786.0,2348.0,1562.0,2.9873,120.96
2026-04-09 14:57:37,2026-04-04 14:00:00,FeedIn,659.0,1616.0,957.0,2.4522,120.96
2026-04-09 14:57:37,2026-04-04 14:00:00,Consumption,127.0,732.0,605.0,5.7638,120.96
2026-04-09 14:57:37,2026-04-04 14:00:00,SelfConsumption,127.0,732.0,605.0,5.7638,120.96
2026-04-09 14:57:37,2026-04-04 14:15:00,Production,1526.0,2290.0,764.0,1.5007,120.71
2026-04-09 14:57:37,2026-04-04 14:15:00,FeedIn,954.0,1562.0,608.0,1.6373,120.71
